Date,Type,ICT_Category,Keywords,Title_KO,Title_EN,Link
2025-03-28,Presidential Document,16. Mobile Device,SoC,미국 선거의 무결성 보존 및 보호,Preserving and Protecting the Integrity of American Elections,https://www.federalregister.gov/documents/2025/03/28/2025-05523/preserving-and-protecting-the-integrity-of-american-elections
2025-03-28,Presidential Document,16. Mobile Device,SoC,Jenner & Block의 위험 해결,Addressing Risks From Jenner & Block,https://www.federalregister.gov/documents/2025/03/28/2025-05519/addressing-risks-from-jenner-and-block
2025-03-26,Presidential Document,17. Mobile Wireless,Spectrum,Paul Weiss의 시정 조치 해결,Addressing Remedial Action by Paul Weiss,https://www.federalregister.gov/documents/2025/03/26/2025-05291/addressing-remedial-action-by-paul-weiss
2025-03-25,Presidential Document,"15. Hardware, 34. Automotive/Aviation","Electric Vehicle, Semiconductor",미국의 광물 생산량을 늘리기 위한 즉각적인 조치,Immediate Measures To Increase American Mineral Production,https://www.federalregister.gov/documents/2025/03/25/2025-05212/immediate-measures-to-increase-american-mineral-production
2025-03-20,Presidential Document,16. Mobile Device,SoC,연방 관료주의의 지속적인 축소,Continuing the Reduction of the Federal Bureaucracy,https://www.federalregister.gov/documents/2025/03/20/2025-04868/continuing-the-reduction-of-the-federal-bureaucracy
2025-03-20,Presidential Document,16. Mobile Device,SoC,Paul Weiss의 위험 해결,Addressing Risks From Paul Weiss,https://www.federalregister.gov/documents/2025/03/20/2025-04867/addressing-risks-from-paul-weiss
2025-03-12,Presidential Document,16. Mobile Device,SoC,공공 서비스 대출 면제 복원,Restoring Public Service Loan Forgiveness,https://www.federalregister.gov/documents/2025/03/12/2025-04103/restoring-public-service-loan-forgiveness
2025-03-11,Presidential Document,6. Blockchain,RWA,전략적 비트코인 ​​준비금 및 미국 디지털 자산 비축분의 설립,Establishment of the Strategic Bitcoin Reserve and United States Digital Asset Stockpile,https://www.federalregister.gov/documents/2025/03/11/2025-03992/establishment-of-the-strategic-bitcoin-reserve-and-united-states-digital-asset-stockpile
2025-03-11,Presidential Document,16. Mobile Device,SoC,Perkins Coie LLP의 위험 해결,Addressing Risks From Perkins Coie LLP,https://www.federalregister.gov/documents/2025/03/11/2025-03989/addressing-risks-from-perkins-coie-llp
2025-03-11,Presidential Document,16. Mobile Device,SoC,2025년 여성 역사의 달,"Women's History Month, 2025",https://www.federalregister.gov/documents/2025/03/11/2025-03947/womens-history-month-2025
2025-03-06,Presidential Document,16. Mobile Device,SoC,미국 목재 생산의 즉각적인 확장,Immediate Expansion of American Timber Production,https://www.federalregister.gov/documents/2025/03/06/2025-03695/immediate-expansion-of-american-timber-production
2025-03-06,Presidential Document,16. Mobile Device,SoC,영어를 미국의 공식 언어로 지정,Designating English as the Official Language of the United States,https://www.federalregister.gov/documents/2025/03/06/2025-03694/designating-english-as-the-official-language-of-the-united-states
2025-03-06,Presidential Document,16. Mobile Device,SoC,"목재, 목재 및 그 파생 제품 수입으로 인한 국가 안보 위협 해결","Addressing the Threat to National Security From Imports of Timber, Lumber, and Their Derivative Products",https://www.federalregister.gov/documents/2025/03/06/2025-03693/addressing-the-threat-to-national-security-from-imports-of-timber-lumber-and-their-derivative
2025-02-28,Presidential Document,"16. Mobile Device, 38. Metals","Recycling, SoC",구리 수입으로 인한 국가 안보 위협 해결,Addressing the Threat to National Security From Imports of Copper,https://www.federalregister.gov/documents/2025/02/28/2025-03439/addressing-the-threat-to-national-security-from-imports-of-copper
2025-02-25,Presidential Document,16. Mobile Device,SoC,"합법적인 거버넌스 보장 및 대통령의 ""정부 효율성부"" 규제완화 이니셔티브 이행","Ensuring Lawful Governance and Implementing the President's ""Department of Government Efficiency"" Deregulatory Initiative",https://www.federalregister.gov/documents/2025/02/25/2025-03138/ensuring-lawful-governance-and-implementing-the-presidents-department-of-government-efficiency
2025-02-25,Presidential Document,16. Mobile Device,SoC,연방 관료주의 축소 시작,Commencing the Reduction of the Federal Bureaucracy,https://www.federalregister.gov/documents/2025/02/25/2025-03133/commencing-the-reduction-of-the-federal-bureaucracy
2025-02-20,Presidential Document,16. Mobile Device,SoC,교육 접근성 유지 및 학교 내 코로나19 백신 의무 종료,Keeping Education Accessible and Ending COVID-19 Vaccine Mandates in Schools,https://www.federalregister.gov/documents/2025/02/20/2025-02931/keeping-education-accessible-and-ending-covid-19-vaccine-mandates-in-schools
2025-02-20,Presidential Document,"4. AI, 37. Energy/Utility","Nuclear, Artificial Intelligence",국가에너지우세협의회 설립,Establishing the National Energy Dominance Council,https://www.federalregister.gov/documents/2025/02/20/2025-02928/establishing-the-national-energy-dominance-council
2025-02-19,Presidential Document,17. Mobile Wireless,Spectrum,대통령의 미국을 다시 건강하게 만들기 위원회(Make America Healthy Again Commission) 설립,Establishing the President's Make America Healthy Again Commission,https://www.federalregister.gov/documents/2025/02/19/2025-02871/establishing-the-presidents-make-america-healthy-again-commission
2025-02-18,Presidential Document,16. Mobile Device,SoC,미국으로의 철강 수입 조정,Adjusting Imports of Steel Into the United States,https://www.federalregister.gov/documents/2025/02/18/2025-02833/adjusting-imports-of-steel-into-the-united-states
2025-02-18,Presidential Document,16. Mobile Device,SoC,미국으로의 알루미늄 수입 조정,Adjusting Imports of Aluminum Into the United States,https://www.federalregister.gov/documents/2025/02/18/2025-02832/adjusting-imports-of-aluminum-into-the-united-states
2025-02-12,Presidential Document,37. Energy/Utility,Nuclear,남아프리카 공화국의 심각한 행동에 대한 대응,Addressing Egregious Actions of the Republic of South Africa,https://www.federalregister.gov/documents/2025/02/12/2025-02630/addressing-egregious-actions-of-the-republic-of-south-africa
2025-02-12,Presidential Document,16. Mobile Device,SoC,국제형사재판소에 제재 부과,Imposing Sanctions on the International Criminal Court,https://www.federalregister.gov/documents/2025/02/12/2025-02612/imposing-sanctions-on-the-international-criminal-court
2025-02-12,Presidential Document,17. Mobile Wireless,Spectrum,반기독교 편견 근절,Eradicating Anti-Christian Bias,https://www.federalregister.gov/documents/2025/02/12/2025-02611/eradicating-anti-christian-bias
2025-02-11,Presidential Document,16. Mobile Device,SoC,남성을 여성 스포츠에 참여시키지 않기,Keeping Men Out of Women's Sports,https://www.federalregister.gov/documents/2025/02/11/2025-02513/keeping-men-out-of-womens-sports
2025-02-10,Presidential Document,6. Blockchain,RWA,특정 유엔 조직에서 미국의 자금 지원을 철회하고 종료하며 모든 국제 조직에 대한 미국의 지원을 검토합니다.,Withdrawing the United States From and Ending Funding to Certain United Nations Organizations and Reviewing United States Support to All International Organizations,https://www.federalregister.gov/documents/2025/02/10/2025-02504/withdrawing-the-united-states-from-and-ending-funding-to-certain-united-nations-organizations-and
2025-02-07,Presidential Document,16. Mobile Device,SoC,중화인민공화국 내 합성 오피오이드 공급망을 다루기 위한 의무 부과,Imposing Duties To Address the Synthetic Opioid Supply Chain in the People's Republic of China,https://www.federalregister.gov/documents/2025/02/07/2025-02408/imposing-duties-to-address-the-synthetic-opioid-supply-chain-in-the-peoples-republic-of-china
2025-02-07,Presidential Document,16. Mobile Device,SoC,남부 국경 상황을 해결하기 위한 의무 부과,Imposing Duties To Address the Situation at Our Southern Border,https://www.federalregister.gov/documents/2025/02/07/2025-02407/imposing-duties-to-address-the-situation-at-our-southern-border
2025-02-07,Presidential Document,16. Mobile Device,SoC,북부 국경을 통과하는 불법 마약 흐름을 해결하기 위한 의무 부과,Imposing Duties To Address the Flow of Illicit Drugs Across Our Northern Border,https://www.federalregister.gov/documents/2025/02/07/2025-02406/imposing-duties-to-address-the-flow-of-illicit-drugs-across-our-northern-border
2025-02-06,Presidential Document,16. Mobile Device,SoC,규제완화로 번영을 이룩하다,Unleashing Prosperity Through Deregulation,https://www.federalregister.gov/documents/2025/02/06/2025-02345/unleashing-prosperity-through-deregulation
2025-02-03,Presidential Document,16. Mobile Device,SoC,가족을 위한 교육의 자유와 기회 확대,Expanding Educational Freedom and Opportunity for Families,https://www.federalregister.gov/documents/2025/02/03/2025-02233/expanding-educational-freedom-and-opportunity-for-families
2025-02-03,Presidential Document,16. Mobile Device,SoC,K-12 학교 교육의 급진적 세뇌 종식,Ending Radical Indoctrination in K-12 Schooling,https://www.federalregister.gov/documents/2025/02/03/2025-02232/ending-radical-indoctrination-in-k-12-schooling
2025-02-03,Presidential Document,16. Mobile Device,SoC,화학적 및 외과적 절단으로부터 어린이를 보호하기,Protecting Children From Chemical and Surgical Mutilation,https://www.federalregister.gov/documents/2025/02/03/2025-02194/protecting-children-from-chemical-and-surgical-mutilation
2025-02-03,Presidential Document,"6. Blockchain, 37. Energy/Utility, 39. Construction/Defense","Nuclear, Defense tech, RWA",미국을 위한 아이언돔,The Iron Dome for America,https://www.federalregister.gov/documents/2025/02/03/2025-02182/the-iron-dome-for-america
2025-02-03,Presidential Document,16. Mobile Device,SoC,미국의 전투력 회복,Restoring America's Fighting Force,https://www.federalregister.gov/documents/2025/02/03/2025-02181/restoring-americas-fighting-force
2025-02-03,Presidential Document,16. Mobile Device,SoC,"아우슈비츠 해방 80주년 국경일, 2025년","National Day of Remembrance of the 80th Anniversary of the Liberation of Auschwitz, 2025",https://www.federalregister.gov/documents/2025/02/03/2025-02177/national-day-of-remembrance-of-the-80th-anniversary-of-the-liberation-of-auschwitz-2025
2025-01-31,Presidential Document,17. Mobile Wireless,Spectrum,연방재난관리청 평가위원회,Council To Assess the Federal Emergency Management Agency,https://www.federalregister.gov/documents/2025/01/31/2025-02173/council-to-assess-the-federal-emergency-management-agency
2025-01-31,Presidential Document,"4. AI, 16. Mobile Device","SoC, Artificial Intelligence",인공 지능 분야에서 미국의 리더십에 대한 장벽 제거,Removing Barriers to American Leadership in Artificial Intelligence,https://www.federalregister.gov/documents/2025/01/31/2025-02172/removing-barriers-to-american-leadership-in-artificial-intelligence
2025-01-31,Presidential Document,16. Mobile Device,SoC,노스캐롤라이나의 Lumbee 부족에 대한 연방 정부의 인정,Federal Recognition of the Lumbee Tribe of North Carolina,https://www.federalregister.gov/documents/2025/01/31/2025-02124/federal-recognition-of-the-lumbee-tribe-of-north-carolina
2025-01-31,Presidential Document,6. Blockchain,CBDC,디지털 금융 기술 분야에서 미국의 리더십 강화,Strengthening American Leadership in Digital Financial Technology,https://www.federalregister.gov/documents/2025/01/31/2025-02123/strengthening-american-leadership-in-digital-financial-technology
2025-01-31,Presidential Document,"4. AI, 6. Blockchain","Artificial Intelligence, RWA",대통령 과학기술 자문위원회,President's Council of Advisors on Science and Technology,https://www.federalregister.gov/documents/2025/01/31/2025-02121/presidents-council-of-advisors-on-science-and-technology
2025-01-31,Presidential Document,16. Mobile Device,SoC,불법 차별 종식 및 성과 기반 기회 복원,Ending Illegal Discrimination and Restoring Merit-Based Opportunity,https://www.federalregister.gov/documents/2025/01/31/2025-02097/ending-illegal-discrimination-and-restoring-merit-based-opportunity
2025-01-30,Presidential Document,16. Mobile Device,SoC,연방 채용 절차 개혁 및 정부 서비스의 장점 복원,Reforming the Federal Hiring Process and Restoring Merit to Government Service,https://www.federalregister.gov/documents/2025/01/30/2025-02094/reforming-the-federal-hiring-process-and-restoring-merit-to-government-service
2025-01-30,Presidential Document,"16. Mobile Device, 17. Mobile Wireless","Spectrum, SoC",성별 이데올로기 극단주의로부터 여성을 보호하고 연방 정부에 생물학적 진실을 복원,Defending Women From Gender Ideology Extremism and Restoring Biological Truth to the Federal Government,https://www.federalregister.gov/documents/2025/01/30/2025-02090/defending-women-from-gender-ideology-extremism-and-restoring-biological-truth-to-the-federal
2025-01-30,Presidential Document,6. Blockchain,RWA,외국의 적 통제 응용 프로그램으로부터 미국인을 보호하는 법을 TikTok에 적용,Application of Protecting Americans From Foreign Adversary Controlled Applications Act to TikTok,https://www.federalregister.gov/documents/2025/01/30/2025-02087/application-of-protecting-americans-from-foreign-adversary-controlled-applications-act-to-tiktok
2025-01-29,Presidential Document,16. Mobile Device,SoC,미국 시민권의 의미와 가치 보호,Protecting the Meaning and Value of American Citizenship,https://www.federalregister.gov/documents/2025/01/29/2025-02007/protecting-the-meaning-and-value-of-american-citizenship
2025-01-29,Presidential Document,16. Mobile Device,SoC,카르텔 및 기타 조직을 외국 테러 조직 및 특별 지정 글로벌 테러리스트로 지정,Designating Cartels and Other Organizations as Foreign Terrorist Organizations and Specially Designated Global Terrorists,https://www.federalregister.gov/documents/2025/01/29/2025-02004/designating-cartels-and-other-organizations-as-foreign-terrorist-organizations-and-specially
2025-01-29,Presidential Document,16. Mobile Device,SoC,해상 풍력 임대에서 대륙붕 외부 모든 지역의 임시 철수 및 풍력 프로젝트에 대한 연방 정부의 임대 및 허가 관행 검토,Temporary Withdrawal of All Areas on the Outer Continental Shelf From Offshore Wind Leasing and Review of the Federal Government's Leasing and Permitting Practices for Wind Projects,https://www.federalregister.gov/documents/2025/01/29/2025-01966/temporary-withdrawal-of-all-areas-on-the-outer-continental-shelf-from-offshore-wind-leasing-and
2025-01-29,Presidential Document,"16. Mobile Device, 34. Automotive/Aviation, 37. Energy/Utility, 38. Metals","Electric Vehicle, Nuclear, SoC, Rare earth",미국 에너지의 해방,Unleashing American Energy,https://www.federalregister.gov/documents/2025/01/29/2025-01956/unleashing-american-energy
2025-01-29,Presidential Document,"6. Blockchain, 16. Mobile Device","SoC, RWA",알래스카의 놀라운 자원 잠재력 발휘,Unleashing Alaska's Extraordinary Resource Potential,https://www.federalregister.gov/documents/2025/01/29/2025-01955/unleashing-alaskas-extraordinary-resource-potential
2025-01-29,Presidential Document,16. Mobile Device,SoC,급진적이고 낭비적인 정부 DEI 프로그램 및 특혜 종료,Ending Radical and Wasteful Government DEI Programs and Preferencing,https://www.federalregister.gov/documents/2025/01/29/2025-01953/ending-radical-and-wasteful-government-dei-programs-and-preferencing
2025-01-29,Presidential Document,6. Blockchain,RWA,국무장관에 대한 미국 우선 정책 지침,America First Policy Directive to the Secretary of State,https://www.federalregister.gov/documents/2025/01/29/2025-01952/america-first-policy-directive-to-the-secretary-of-state
2025-01-29,Presidential Document,"4. AI, 16. Mobile Device","LLM, SoC",침략으로부터 국가 보호 보장,Guaranteeing the States Protection Against Invasion,https://www.federalregister.gov/documents/2025/01/29/2025-01951/guaranteeing-the-states-protection-against-invasion
2025-01-28,Presidential Document,16. Mobile Device,SoC,프리즈 채용,Hiring Freeze,https://www.federalregister.gov/documents/2025/01/28/2025-01905/hiring-freeze
2025-01-28,Presidential Document,34. Automotive/Aviation,Electric Vehicle,미국 가족을 위한 긴급 물가 구제 제공 및 생활비 위기 극복,Delivering Emergency Price Relief for American Families and Defeating the Cost-of-Living Crisis,https://www.federalregister.gov/documents/2025/01/28/2025-01904/delivering-emergency-price-relief-for-american-families-and-defeating-the-cost-of-living-crisis
2025-01-28,Presidential Document,16. Mobile Device,SoC,언론의 자유 회복 및 연방 검열 종료,Restoring Freedom of Speech and Ending Federal Censorship,https://www.federalregister.gov/documents/2025/01/28/2025-01902/restoring-freedom-of-speech-and-ending-federal-censorship
2025-01-28,Presidential Document,4. AI,Artificial Intelligence,유해한 행정 명령 및 조치의 최초 철회,Initial Rescissions of Harmful Executive Orders and Actions,https://www.federalregister.gov/documents/2025/01/28/2025-01901/initial-rescissions-of-harmful-executive-orders-and-actions
2025-01-28,Presidential Document,16. Mobile Device,SoC,연방정부의 무기화 종식,Ending the Weaponization of the Federal Government,https://www.federalregister.gov/documents/2025/01/28/2025-01900/ending-the-weaponization-of-the-federal-government
